,ID,Name,Created At,Fav Count,GEO,Re Count,Text
1170,9.50461E+17,SteveScalise,1/8/2018 20:17,36,,35,"Kansas City Southern
Kauai Cattle LLC
MB Financial
Melaleuca
Move It Or Lose It Moving LLC
National Bank Holdings Corp
Nationwide
Natural Guardian
Navient
Nelnet
Nephron Pharmaceuticals
New Liberty Distillery
Northpoint Apartments
OceanFirst
Ohnward Business
Pinnacle (5/8)"
1171,9.50461E+17,SteveScalise,1/8/2018 20:17,35,,36,"Darden Restaurants
Dayton T. Brown Inc.
Denizens Brewing Company
Depatco
Eagle Ridge Ranch
https://t.co/Qq53f4R5MC
Elite Clinical Trials
Elite Roofing Systems
Emkay
Ennis Inc.
Express Employment PRC
5/3 Bank
First Farmers Bank
First Financial Northwest
First Hawaiian Bank (4/8)"
1172,9.50461E+17,SteveScalise,1/8/2018 20:17,39,,39,"Berkshire Hills Bank
Blessey Marine
Boeing
Canary LLC
Carl Black Automotive Group
Central Bank
Central Pacific Bank
Citizens Bank
Clayton Distillery
Colling Pest Solutions
Comcast
Comerica
Commerce Bank
Community Trust Bank
Copperleaf Assisted Living
Cornerstone Holdings (3/8)"
1173,9.50461E+17,SteveScalise,1/8/2018 20:17,41,,37,"AAON
Accuweather
Aflac
Alaska Air
AmericaCollect
American Airlines
American Bank
American Savings Bank
Aquesta Financial Holdings
Associated Bank
AT&amp;T
Atlas Air
Ball Ventures
Bancorp South
Bank Midwest
Bank Of America
Bank Of Hawaii
Bank Of The James
Bank Of The Ozarks
BB&amp;T (2/8)"
1174,9.50461E+17,SteveScalise,1/8/2018 20:17,566,,239,"Over 1,000,000 Americans (and counting) are benefitting from tax cuts though bonuses, higher pay, and increased benefits. Here are just some of the companies rewarding their employees (1/8)
https://t.co/z4MYuNwUKU"
1175,9.5041E+17,SteveScalise,1/8/2018 16:51,0,,62,RT @UPSPolicy: Thank you @SteveScalise for your leadership on developing and enacting pro-growth tax reform that creates a more level playi…
1176,9.50403E+17,SteveScalise,1/8/2018 16:24,0,,28,RT @marthamaccallum: Tonite - Don’t Miss interviews on .@TheStoryFNC .@TGowdySC .@SteveScalise join me.
1177,9.50195E+17,SteveScalise,1/8/2018 2:40,456,,67,Y’all had a great season! Looking forward to getting together for some delicious Bojangles chicken &amp; Cheerwine! 🍗🥤 https://t.co/6R3MJo20dQ
1178,9.65011E+17,VP,2/17/2018 23:52,10410,,2377,I traveled along the US/Mexico border to see the challenges that @CBP &amp; @DHSgov face securing our Nation. @ainsleyearhardt joined us &amp; we spoke about @POTUS priorities to SECURE our border &amp; BUILD A WALL. Watch our conversation Monday morning on @foxandfriends on @FoxNews https://t.co/kaqyOj2sk4
1179,9.65E+17,VP,2/17/2018 23:08,0,,406,RT @SecondLady: First time observing a music therapy session for children. They're doing great work @ChildrensTheOne in Dallas! They have a…
1180,9.64986E+17,VP,2/17/2018 22:11,0,,430,"RT @SecondLady: Fantastic visit at The Art Station in Fort Worth, Texas. The founder took an old fire station and turned it into a place wh…"
1181,9.64974E+17,VP,2/17/2018 21:26,3593,,824,"Thanks @AmericaFirstPol for hosting a great Tax Cuts to Put America First event in Dallas today. More than 4.3 million American workers have gotten a raise or bonus since the tax cuts passed. Nearly 88,000 Texans already have gotten a @POTUS Trump Bonus over the past two months! https://t.co/VZUKnZ0Lln"
1182,9.6496E+17,VP,2/17/2018 20:31,0,,367,RT @SecondLady: NEW BLOG: How Art Therapy Uplifts Children Fighting Cancer https://t.co/S9r2w5YmXH
1183,9.6496E+17,VP,2/17/2018 20:30,0,,331,RT @SecondLady: IN THE NEWS: Second Lady Tours Art Therapy Program At San Antonio Children's Hospital | Texas Public Radio #ArtTherapy  htt…
1184,9.6496E+17,VP,2/17/2018 20:29,0,,341,"RT @SecondLady: Great visit at Methodist Children's Hospital in San Antonio, TX where I met the art therapist &amp; children participating in t…"
1185,9.64916E+17,VP,2/17/2018 17:34,6009,,1289,".@POTUS signed into law the largest tax cuts &amp; tax reform in American history! We cut taxes for working families – and now the typical family of four in the Dallas-Fort Worth area will keep about $2,300 more of their hard-earned money. https://t.co/6M7I3xyeMQ"
1186,9.64914E+17,VP,2/17/2018 17:28,3601,,807,"In Dallas speaking about Tax Cuts to Put America First! Businesses have created more than 2.5 million new jobs since our election – including over 125,000 new jobs in the Dallas-Fort Worth area. Across the nation, unemployment hasn’t been this low in 17 years. https://t.co/kLSa9aIbNQ"
1187,9.64905E+17,VP,2/17/2018 16:49,4602,,1029,"After detailed briefing along our southern border yesterday from @SecNielsen &amp; @DHSgov on keeping our Nation safe, I’ll be speaking in Dallas this morning on the importance of securing our border &amp; @POTUS pro-worker TAX CUTS! https://t.co/zepGleXpWb"
1188,9.64721E+17,VP,2/17/2018 4:39,7742,,1912,Surveyed border w/ @DHSgov @SecNielsen &amp; @SenTedCruz &amp; thanked @CBP for their hard work to secure our border. Being at the southern border &amp; seeing the work of our border patrol &amp; customs officials underscores the need to BUILD THE WALL to enhance the security of our Nation. https://t.co/DzVcAyQqcu
1189,9.6471E+17,VP,2/17/2018 3:54,11963,,3406,"In Hidalgo today, saw how narrow the Rio Grande can be to cross. We need THE WALL &amp; we need more personnel. Last year, there was a 73% increase in the number of assaults on border patrol agents guarding our southern border. We need more personnel to make sure our border is SAFE. https://t.co/zdqisFoV5z"
1190,9.64691E+17,VP,2/17/2018 2:39,4686,,1120,Important briefing today at our Nations’ southern border with @DHSgov @SecNielsen &amp; @SenTedCruz. Grateful to the brave men &amp; women of @CBP @ICEgov &amp; @USCIS who work everyday to secure our border. As I told @ainsleyearhardt we need to BUILD THE WALL! https://t.co/0GPQBfJ6EO
1191,9.64607E+17,VP,2/16/2018 21:07,13173,,2512,"The heartache in Broward County is unimaginable. We are as one Nation praying for the victims &amp; their families. When @POTUS meets with the Nation's Governors in the days ahead, he will make school safety a top priority of the Trump Administration. https://t.co/cPdbRzSLBK"
1192,9.64547E+17,VP,2/16/2018 17:07,0,,312,RT @SecondLady: Looking forward to visiting @tracyskidsdc art therapy program while we're in #Texas. #ArtTherapy https://t.co/EiOOaWvunE
1193,9.64514E+17,VP,2/16/2018 14:55,8100,,1670,Heading to Texas to survey our nation’s border with @DHSgov @SecNielsen and to be briefed on potential security threats by U.S. Customs &amp; Border Protection.  It’s a matter of vital national security that we secure our border. https://t.co/BnSMJyZSY1
1194,9.64512E+17,VP,2/16/2018 14:47,0,,20010,RT @realDonaldTrump: I will be leaving for Florida today to meet with some of the bravest people on earth - but people whose lives have bee…
1195,9.64201E+17,VP,2/15/2018 18:13,0,,1478,"RT @WhiteHouse: Presidential proclamation honoring the victims of the tragedy in Parkland, Florida: https://t.co/LR6VKFqcXJ"
1196,9.64195E+17,VP,2/15/2018 17:48,0,,19820,"RT @realDonaldTrump: In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are str…"
1197,9.63903E+17,VP,2/14/2018 22:28,9108,,2033,.@POTUS and I will continue to monitor developments following the terrible shooting in Broward County and will provide any &amp; all federal assistance to local law enforcement. Grateful to all the courageous law enforcement &amp; emergency medical personnel who responded so swiftly. https://t.co/qL8kSrCsMr
1198,9.639E+17,VP,2/14/2018 22:17,19354,,3747,"Our hearts break for all the victims and families affected by today’s terrible school shooting in Broward County, FL. These students, teachers, administrators, &amp; families will all remain in our prayers."
1199,9.63864E+17,VP,2/14/2018 19:56,8655,,2992,"North Korea's Kim family is a family that very recently ordered that their brother be murdered using chemical weapons. This is a regime &amp; family that ordered their uncle be executed in front of 10,000 people. This is evil in the likes of which we have witnessed rarely. #Axios360 https://t.co/obGn3PSzm6"
1200,9.63864E+17,VP,2/14/2018 19:52,4698,,1189,North Korea is the most tyrannical and oppressive regime on the planet. North Korea needs to understand that nothing will change until North Korea permanently abandons its nuclear weapon and ballistic missile programs. #Axios360 https://t.co/E8qF6EbO2M
1201,9.63815E+17,VP,2/14/2018 16:40,0,,1161,RT @VP: .@SecondLady…my valentine since 1983. Happy Valentine’s Day! https://t.co/2ajqlmvilS
1202,9.63812E+17,VP,2/14/2018 16:27,8740,,1161,.@SecondLady…my valentine since 1983. Happy Valentine’s Day! https://t.co/2ajqlmvilS
1203,9.63801E+17,VP,2/14/2018 15:44,17051,,2568,Karen and I are praying for those involved in the shooting at the NSA. @POTUS and I are monitoring the situation closely.
1204,9.63541E+17,VP,2/13/2018 22:31,8987,,2062,"Tomorrow we will commemorate the 200th birthday of a great American, Frederick Douglass. 200 years ago, tomorrow, America was blessed by the birth of a man who, in his lifetime, through his intellect, personal courage &amp; inspiration, transformed America into a more perfect Union. https://t.co/SvIPVgl0yv"
1205,9.63538E+17,VP,2/13/2018 22:18,3417,,603,"I spoke today at @NMAAHC. The history recorded in those halls is stitched into every fabric of the American story. It’s a story of hope defeating evil, courage overcoming injustice, but also the story of fellow Americans fighting to claim their birthright of liberty &amp; equality. https://t.co/fkq7k2nSD7"
1206,9.63477E+17,VP,2/13/2018 18:15,4181,,898,"We gathered at @NMAAHC to recognize African American History Month &amp; honor the contributions of great African Americans to our society. It was deeply humbling for me to be at our great national monument to reflect on the struggles, sacrifices &amp; triumphs of so many American heroes https://t.co/VMkGA73yH4"
1207,9.63159E+17,VP,2/12/2018 21:14,18395,,3579,"Today, on his 209th birthday, we remember the life of President Abraham Lincoln. We will always honor the patriotism, leadership &amp; legacy of our 16th President who preserved our Union and envisioned a Nation where all men &amp; women lived as free people."
1208,9.63116E+17,VP,2/12/2018 18:21,7838,,1810,"Despite potential talks, and irrespective of if they happen w/USA or S. Korea, new strong sanctions are coming very soon and the maximum pressure campaign will only intensify until North Korea abandons its nuclear program. All our allies agree!"
1209,9.63116E+17,VP,2/12/2018 18:21,9193,,1601,Back in DC. Proud to stand w/Japan &amp; South Korea reaffirming our strong alliance. Our policy regarding North Korea is unchanged from my trip. @POTUS has said he “always believes in talking” but there will be NO reward for talks...
1210,9.62765E+17,VP,2/11/2018 19:08,19134,,3573,"What a special privilege &amp; honor for Karen and me to lead the U.S. delegation to the Olympics Opening Ceremony, to represent our GREAT NATION &amp; to meet so many inspiring and talented #Olympic athletes. Very PROUD of @TeamUSA! https://t.co/Efh5MxBXLH"
1211,9.62465E+17,VP,2/10/2018 23:15,0,,757,RT @WhiteHouse: #VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/lLruQrEmbE
1212,9.62402E+17,VP,2/10/2018 19:05,12410,,2484,I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Korea and with all of our allies to continue to bring the maximum pressure to bear on North Korea. #VPinASIA https://t.co/EfqB6yWLi0
1213,9.62392E+17,VP,2/10/2018 18:25,4197,,772,"Honored &amp; humbled to lead the U.S delegation of @SecondLady, Gen. Vincent Brooks, Gen. James Thurman, @MarcKnapper, @SarahHughesNY, &amp; Fred Warmbier to the #Olympics Opening Ceremony. Thank you to the entire American delegation for representing our GREAT NATION. https://t.co/i0i9vvuggy"
1214,9.62391E+17,VP,2/10/2018 18:21,6669,,1179,It was an honor &amp; privilege to meet so many inspiring &amp; talented Olympic athletes. Their hard work &amp; dedication got them here and I couldn't be more proud to root for #TeamUSA! https://t.co/U7XpfboFij
1215,9.6239E+17,VP,2/10/2018 18:17,5519,,1033,"Honored to watch talented American &amp; Korean athletes face off side-by-side with my friend, President Moon. He &amp; I both reaffirmed our commitment to the denuclearization of the Korean Peninsula. S. Korea stands shoulder-to-shoulder with the U.S &amp; our allies. https://t.co/1XN2PIpZuD"
1216,9.62297E+17,VP,2/10/2018 12:08,4458,,610,Congrats to @BineyMaame on advancing in Women’s 500M! @SecondLady &amp; I are rooting for you! Let’s go #TeamUSA  #pyeongchang2018 🇺🇸
1217,9.62184E+17,VP,2/10/2018 4:38,19730,,5527,"Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallenged on the world stage. The world can NOT turn a blind eye to the oppression &amp; threats of the Kim regime. https://t.co/PPtiPpeMNI"
1218,9.62174E+17,VP,2/10/2018 3:59,0,,997,RT @SecondLady: What a night! Honored to represent the USA at the #WinterOlympics! #TeamUSA #OpeningCeremony 🇺🇸 https://t.co/aOJwXH21fL
1219,9.62156E+17,VP,2/10/2018 2:45,5448,,820,"Great meeting you, @KatieU11! Rooting for you &amp; all of @TeamUSA! Go get ‘em. #TeamUSA https://t.co/4Vmb4ufkca"
1220,9.6215E+17,VP,2/10/2018 2:25,5096,,1081,"An incredible honor for Karen and me to lead the U.S. Delegation at the @Pyeongchang2018 Winter Olympic Games. The Opening Ceremony was extraordinary, and we wish ALL THE BEST for our @TeamUSA athletes. #TeamUSA #VPinAsia https://t.co/1W2f5djir9"
1221,9.62148E+17,VP,2/10/2018 2:15,7348,,1276,"Before the Opening Ceremony, Karen &amp; I and the entire Presidential Delegation visited the USA House and wished all of our incredible @TeamUSA athletes GOOD LUCK in the upcoming Olympic Games. GO #TEAMUSA! #VPinAsia https://t.co/NbXg45ShpW"
1222,9.62121E+17,VP,2/10/2018 0:26,9567,,2455,"We are determined to make sure that even in the midst of the powerful background &amp; idealism of the Olympics, the World is reminded of the truth about North Korea. #VPinASIA https://t.co/ZKmbxhlzMz"
1223,9.6212E+17,VP,2/10/2018 0:24,5367,,1241,"We're going to make it crystal clear that our military, the Japanese Self-Defense Forces, our allies in South Korea &amp; all our allies across the region are fully prepared to defend our Nations &amp; to take what action is necessary to defend our homeland. #VPinASIA https://t.co/kQ1uwn5DfU"
1224,9.62108E+17,VP,2/9/2018 23:38,1858,,383,"WATCH: Joined @LesterHoltNBC on @NBCNightlyNews to discuss how we’re in S. Korea at the @Pyeongchang2018 Olympics to cheer on @TeamUSA, but also to remind the World of the truth about North Korea’s oppressive &amp; dangerous regime. #VPinASIA https://t.co/zkKueyw3jA"
1225,9.6194E+17,VP,2/9/2018 12:30,0,,535,"RT @NBCNightlyNews: EXCLUSIVE: Vice President Mike Pence tells @LesterHoltNBC that the U.S. is ""fully prepared"" to defend against North Kor…"
1226,9.61893E+17,VP,2/9/2018 9:22,11861,,3135,"Karen &amp; I were honored to meet w/ victims of the oppressive North Korean regime. We heard the harrowing stories of defectors who risked life &amp; limb for freedom, &amp; from Fred Warmbier, father of the late Otto Warmbier. We admire their resilience. #VPinASIA https://t.co/90kUlGSXG7"
1227,9.61813E+17,VP,2/9/2018 4:06,0,,4279,"RT @VPPressSec: Touching &amp; heartbreaking moment as Ji Seong-ho, who fled the N. Korean regime, embraces Fred Warmbier, who lost his son at…"
1228,9.61762E+17,VP,2/9/2018 0:42,19973,,4458,"Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear program and alleviate the suffering of its people. Let the World know: We are ready for any eventuality. #VPinASIA https://t.co/jRfj04Db91"
1229,9.61743E+17,VP,2/8/2018 23:27,12259,,2458,Karen &amp; I landed in Seoul for important conversations with South Korean President Moon. The U.S &amp; our global allies will continue to intensify our maximum pressure campaign on N. Korea until it abandons its nuclear &amp; ballistic missile programs once &amp; for all. #VPinASIA https://t.co/lYz6vroa1y
1230,9.61586E+17,VP,2/8/2018 13:02,0,,804,"RT @SecondLady: Lovely conversation with Mrs. Kim Jung-Sook, the First Lady of the Republic of Korea. https://t.co/CWAtubf9dC"
1231,9.61542E+17,VP,2/8/2018 10:09,2588,,546,"Toured @USForcesJapan operations at Yokota Air Base &amp; met some of the incredible men &amp; women serving the American people. North Korea’s continued threats have stirred the United States of America to act, and we will continue to act with VIGILANCE and RESOLVE. #VPinASIA https://t.co/a9oMWVtzwM"
1232,9.61542E+17,VP,2/8/2018 10:06,6442,,1266,"Honored to speak w/ our Armed Forces at Yokota Air Base in Japan. For generations the U.S has stood guard over the Indo-Pacific together w/ our ally Japan. We will protect our peoples, defend our freedom &amp; together we will forge a future of security, prosperity &amp; peace. #VPinASIA https://t.co/qi7Hifn9Xk"
1233,9.61466E+17,VP,2/8/2018 5:06,8437,,1697,.@Adaripp I want you to know we are FOR YOU. Don’t let fake news distract you. I am proud of you and ALL OF OUR GREAT athletes and my only hope for you and all of #TeamUSA is to bring home the gold. Go get ‘em!
1234,9.61466E+17,VP,2/8/2018 5:04,12346,,2077,Headed to the Olympics to cheer on #TeamUSA. One reporter trying to distort 18 yr old nonstory to sow seeds of division. We won’t let that happen! #FAKENEWS. Our athletes are the best in the world and we are for ALL of them! #TEAMUSA
1235,9.61458E+17,VP,2/8/2018 4:32,3710,,782,Freedom-loving people across the world long for the day when peace &amp; prosperity replace Pyongyang’s belligerence &amp; brutality. W/ our allies &amp; partners we will continue to strive to peacefully dismantle N. Korea’s nuclear program &amp; alleviate the suffering of its people. #VPinASIA https://t.co/BsTbj4VfvI
1236,9.61457E+17,VP,2/8/2018 4:31,9125,,2113,"North Korea’s tyrants have never been content to merely subjugate their own people. They still harbor the dream of conquering their neighbors to the south &amp; in recent years, North Korea has threatened Japan, the United States &amp; our allies across the region. #VPinASIA https://t.co/VmTneddAos"
1237,9.61457E+17,VP,2/8/2018 4:29,18852,,4448,"To any who would threaten our people or our allies, know this: Under this Commander-in-Chief, and the greatest fighting force in the world, the United States of America is ready to defend our homeland, defend our allies – anytime, anywhere. #VPinASIA https://t.co/l6KQtvpXbk"
1238,9.61436E+17,VP,2/8/2018 3:05,2344,,426,Honored to speak to courageous @USForcesJapan service members serving at Yokota Air Base &amp; thank them for everything they do to keep Japan &amp; the United States safe. President Trump &amp; I STAND WITH YOU. Listen LIVE: https://t.co/zj2vBn96J5 #VPinASIA https://t.co/7N11tTC6S9
1239,9.61348E+17,VP,2/7/2018 21:17,0,,607,"RT @stevenmnuchin1: As @VP said, in the coming weeks @USTreasury will unveil one of the toughest sanctions tranches ever against N. Korea.…"
1240,9.61222E+17,VP,2/7/2018 12:54,13342,,3114,Earlier today in Japan I announced the U.S will soon unveil the TOUGHEST &amp; most AGGRESSIVE round of economic sanctions on North Korea ever &amp; we will continue to isolate North Korea until it abandons its nuclear &amp; ballistic missile program. #VPinASIA https://t.co/PKNvycPpMh
1241,9.61214E+17,VP,2/7/2018 12:24,2961,,860,"Critical mtg w/PM @AbeShinzo where I announced new sanctions on the North Korean regime. The US stands shoulder-to-shoulder w/ Japan, South Korea &amp; our allies to apply maximum pressure on N.Korea to achieve the global objective: denuclearization of the Korean Peninsula. #VPinASIA https://t.co/paLRpn3pK0"
1242,9.61182E+17,VP,2/7/2018 10:16,0,,584,"RT @SecondLady: Enjoyed meeting Mrs. Akie Abe, the wife of the Prime Minister of Japan. https://t.co/mMAfse8oi9"
1243,9.61163E+17,VP,2/7/2018 9:01,7245,,1810,The United States of America will soon unveil the toughest and most aggressive round of economic sanctions on North Korea EVER – and we will continue to isolate North Korea until it ABANDONS its nuclear and ballistic missile programs once and for all. #VPinASIA https://t.co/djVd46dJlC
1244,9.61139E+17,VP,2/7/2018 7:25,0,,579,"RT @SecondLady: Enjoyed a beautiful tour of the Hama-rikyu Gardens in Tokyo! Great to be joined by Mrs. Aso, wife of the Deputy Prime Minis…"
1245,9.61123E+17,VP,2/7/2018 6:23,3626,,766,Mtg w/Japanese Prime Minister @AbeShinzo to discuss US/Japanese jt efforts to put crippling pressure on North Korea to abandon its nuclear efforts. PM Abe is an important partner &amp; I look forward to reaffirming the US’s unwavering commitment to this critical alliance. #VPinAsia
1246,9.61097E+17,VP,2/7/2018 4:37,4205,,1173,Important discussion w/ Japanese Defense Minister Onodera on our unwavering commitment to the U.S-Japan alliance. Also saw one of the Patriot missile batteries that protect Tokyo. The full range of American military capabilities is dedicated to the protection of Japan #VPinAsia https://t.co/RAsDZR7czf
1247,9.61089E+17,VP,2/7/2018 4:06,5395,,1018,Our administration is fully committed to the future of space &amp;  I am excited to announce I will host the next meeting of the National Space Council later this month at the Kennedy Space Center! @ExploreSpaceKSC https://t.co/8mbAfyWtEn
1248,9.61061E+17,VP,2/7/2018 2:17,0,,395,"RT @SecondLady: Inspired by the youth in Chiba City, Japan! As Honorary Chairwoman of @SisterCitiesInt, met with Mayor Kumagai, students fr…"
1249,9.6106E+17,VP,2/7/2018 2:12,10671,,1793,Happy birthday to Pres. Reagan. His leadership inspired a generation to believe in America. Honored to have been sworn in as VP on his Bible. https://t.co/Gy0IcXQY4Z
1250,9.61059E+17,VP,2/7/2018 2:10,0,,318,"RT @SecondLady: NEW BLOG!
https://t.co/XFcbucB7TQ"
1251,9.61049E+17,VP,2/7/2018 1:26,9587,,1428,"Congrats @SpaceX on today's launch! It demonstrates America's unparalleled space leadership as the Trump Admin &amp; the National Space Council seek to transform our space policy, seize 21st century opportunities &amp; unleash the infinite potential of the cosmos for the American people https://t.co/UuDtk2T2Gf"
1252,9.61022E+17,VP,2/6/2018 23:40,4245,,962,Landed in Japan &amp; will be meeting w/ PM @AbeShinzo in Tokyo today. We will discuss security &amp; stability in the region &amp; reaffirm our steadfast commitment to continue to place maximum pressure on the North Korean regime. Looking forward to these critical conversations. #VPinASIA https://t.co/MCFTzbEQuU
1253,9.60905E+17,VP,2/6/2018 15:57,0,,338,"RT @SecondLady: Great visit with service members at Joint Base Elmendorf-Richardson in Alaska! Read more here:
https://t.co/MTh4wquo47"
1254,9.60896E+17,VP,2/6/2018 15:19,6773,,1389,"As I travel to Japan &amp; South Korea, I thought it was altogether fitting to begin at @JBER_Official, the first line of defense for the American people. Missile defense begins here in Alaska. And the American people &amp; the world should know our Nation is secure. https://t.co/xBsMNtPtEQ"
1255,9.60844E+17,VP,2/6/2018 11:55,0,,251,"RT @VPComDir: .@ZekeJMiller, traveling with @VP Pence, lays out the important days ahead - via @AP https://t.co/EIWhg42O7u"
1256,9.60748E+17,VP,2/6/2018 5:30,9401,,1823,"Headed to Japan &amp; S Korea to strengthen the relationship between the U.S &amp; allies, reiterate our commitment to continue to isolate N Korea &amp; ensure N Korea doesn’t use the Olympics to paper over the truth about their regime which oppresses its own people &amp; threatens other nations https://t.co/sTOjD4jAwt"
1257,9.60747E+17,VP,2/6/2018 5:28,3531,,717,"At a time of increasing provocation &amp; threats of ballistic missiles from the rogue regime in North Korea, the work done here at @JBER_Official with Missile Defense Command as well as NORAD is more important than ever. Missile defense begins HERE IN ALASKA. https://t.co/Z7tyQQWpso"
1258,9.60705E+17,VP,2/6/2018 2:42,3446,,722,Arriving in Alaska to receive a briefing at @JBER_Official on U.S. missile defense capabilities. Then I’ll travel to Japan &amp; South Korea for critical meetings about our maximum pressure campaign against the rogue North Korean regime. Follow along w/ #VPinASIA https://t.co/0SlIQ2MvF9
1259,9.60665E+17,VP,2/6/2018 0:04,15411,,3977,On my way to Alaska. I was very saddened to hear of the passing of Indianapolis @Colts linebacker Edwin Jackson. This was a senseless &amp; avoidable tragedy. This is a great loss for the entire Indiana community. My prayers are with his family in their time of grief. https://t.co/JKkzxakfmE
1260,9.6056E+17,VP,2/5/2018 17:06,14162,,3282,"Honored that Fred Warmbier, father of Otto Warmbier, will join us at @pyeongchang2018 in S Korea. He &amp; his wife remind the world of the atrocities happening in N Korea. As @POTUS made clear at the #SOTU, we pledge to honor Otto’s memory w/ American resolve https://t.co/LlPMt6SvMh"
1261,9.60293E+17,VP,2/4/2018 23:23,0,,5932,RT @PressSec: President’s message to brave men and women of our Armed Forces unable to be home with family and friends to enjoy the Super B…
1262,9.60209E+17,VP,2/4/2018 17:50,17438,,2552,Karen and I are praying for everyone involved in the Amtrak collision in South Carolina. @POTUS and I are monitoring the situation. Grateful to the courageous first responders who are helping the injured. Authorities are on the scene to determine what caused the collision.
1263,9.59849E+17,VP,2/3/2018 18:01,6600,,1219,"THANK YOU Pittsburgh for hosting us yesterday. Thrilled that the Trump Tax Cuts are making a REAL difference for everyday families, including for 150,000 Pennsylvanians who have gotten a bonus &amp; more than 50,000 Pennsylvanians who have already received a PAY RAISE. https://t.co/TwEF3odgGA"
1264,9.59835E+17,VP,2/3/2018 17:02,15112,,2734,This year’s #BlackHistoryMonth theme “African Americans in Times of War” honors &amp; thanks the generations of African Americans who have defended &amp; died for America. This month &amp; every month we celebrate the extraordinary contributions of African Americans to our Nation’s greatness
1265,9.59835E+17,VP,2/3/2018 17:02,0,,577,RT @WhiteHouse: This month we celebrate National African American History Month to honor the significant contributions African Americans ha…
1266,9.59541E+17,VP,2/2/2018 21:36,8287,,1626,"I'll travel to Japan &amp; S Korea to attend the Olympics &amp; cheer on our athletes. But I’ll also be there to deliver a message: the era of strategic patience is OVER. As N. Korea continues to test ballistic missiles &amp; threaten the U.S, we'll make it clear all options are on the table https://t.co/ABp9WWf4lS"
1267,9.59539E+17,VP,2/2/2018 21:28,4384,,1198,People of the Keystone State deserve to know @SenBobCasey voted against cutting taxes. Bob Casey voted against letting working families &amp; job creators keep more of their hard-earned money. I believe the people of Pennsylvania deserve better! #TaxCutsForAmerica https://t.co/6qSI9LpAOW
1268,9.59535E+17,VP,2/2/2018 21:12,4257,,822,"Here in the Keystone State, in the past month alone, thanks to the Trump tax cut, more than 3 million American workers have gotten a BONUS  – including more than 150,000 Pennsylvanians. And more than 50,000 Pennsylvanians have already received a PAY RAISE. #TaxCutsForAmerica https://t.co/A9T69YJC5M"
1269,9.59509E+17,VP,2/2/2018 19:27,2433,,469,Speaking in Pittsburgh about how the TRUMP TAX CUTS are helping working families and businesses here in Pennsylvania and across the Nation. Listen live → https://t.co/XLYEBKtifl #TaxCutsForAmerica https://t.co/siL4SWVYzi
1270,9.59486E+17,VP,2/2/2018 17:57,3944,,712,"Just arrived in Pittsburgh, PA to speak with great Americans about the TRUMP TAX CUTS. They’re already making a BIG difference for families across the Nation - more than 3 million American workers have already gotten a bonus! #MAGA #TaxCutsForAmerica https://t.co/2e48kKbf4P"
1271,9.59467E+17,VP,2/2/2018 16:42,4066,,728,Spoke w/ Afghan Pres. @ashrafghani &amp; expressed condolences for the recent terrorist attacks against the Afghan people. Barbaric attacks like these only STRENGTHEN our resolve to support Afghanistan &amp; win the fight against terrorism.
1272,9.59439E+17,VP,2/2/2018 14:49,10203,,1967,"Real results. The Trump Economy is booming! #MAGA 
https://t.co/z7Sdrz0Ctl"
1273,9.59209E+17,VP,2/1/2018 23:36,8796,,1896,Promoting religious freedom is a foreign policy priority for the Trump Admin. It will be Amb. Sam Brownback’s responsibility to take this message all around the world. I know the best days for religious freedom &amp; America’s leadership for that freedom in the world are yet to come. https://t.co/3PEnffP9qf
1274,9.59195E+17,VP,2/1/2018 22:42,0,,326,RT @SecondLady: MAKING NEWS: Art therapy helps Soldiers heal | News | https://t.co/kVslI5Rmt2 @forthood #ArtTherapy  https://t.co/bZs0SdglaG
1275,9.59155E+17,VP,2/1/2018 20:03,0,,314,RT @SecondLady: NEW BLOG: Music Therapy Heals the Hearts of Military Service Members https://t.co/VVo1ivxWHs
1276,9.59077E+17,VP,2/1/2018 14:54,0,,371,"RT @VPComDir: .@VP Pence praises West Virginia business, criticizes Senator Manchin #JoeVotedNo https://t.co/Q90Lsm1JJA"
1277,9.59075E+17,VP,2/1/2018 14:44,5407,,954,"Thanks @TruckPeople for hosting us yesterday in WV. A GREAT company that announced ALL their 1,100 employees ACROSS THE U.S. have received bonuses because of the TRUMP TAX CUTS. One of many companies giving back to their employees in the Trump Economy https://t.co/1e6eYiNdFM"
1278,9.58893E+17,VP,2/1/2018 2:41,10327,,2377,"Businesses large and small have already committed to invest an extra $425 billion to expand, innovate, &amp; create new jobs. And 3 million American workers have gotten a bonus. But some are calling these raises &amp; bonuses, “CRUMBS.” https://t.co/2DkfPVlU3x"
1279,9.58893E+17,VP,2/1/2018 2:40,5369,,1125,"I stopped at Worldwide Equipment earlier in West Virginia. Thanks to the policies we’ve been advancing, Worldwide Equipment announced they’re investing $8M back into their biz &amp; thanks to the TRUMP TAX CUT, they’ve already given a bonus to every single one of their employees. https://t.co/O3XM4WUWuA"
